id;card_id;business_id;timestamp;amount;declined;product_ids;user_id;lat;longitude
B2C886D7-EE56-43EF-AB9A-ADD8FDEC3F6D;CcU-4597;b-2338;2023-06-15 17:35:25;263.47;0;62, 76, 75;38;34.0621973709018;-118.25241047747656
C0C796BB-1BCB-4045-B118-3EEFC0B2AA08;CcS-9118;b-2438;2017-11-03 06:01:46;433.41;0;58, 16, 65;4537;50.95152950527198;9.963443415759054
F2446DFD-EC47-49AB-AF45-58C78E2661EA;CcS-9434;b-2378;2018-03-30 11:35:26;328.36;0;3, 19, 21;4853;55.40692903997247;-3.463598012477961
53209A3A-C703-41DA-AF9B-C13D40CCD949;CcS-5082;b-2258;2016-04-25 12:57:12;308.1;0;63, 10;501;49.89196250749083;-97.13337723031358
BA77F034-BCDF-4EDA-B152-92C4D7D7C0BA;CcS-6347;b-2586;2024-12-14 08:52:58;317.65;0;77, 88;1766;40.843647891276746;-4.096634644902371
CC9B69D2-3F5E-4300-B88A-D43F2792BE64;CcS-9178;b-2454;2015-08-28 01:06:42;124.9;0;4, 26;4597;42.22841272125232;12.962519095455075
0FD80165-227A-43FF-B161-CD19134F69E6;CcS-7674;b-2342;2022-02-17 23:46:26;227.06;0;30, 14;3093;45.77355497550657;4.845065142576607
4AC00700-F025-4B51-89B0-4CE48E86DE67;CcS-5308;b-2522;2019-12-13 16:44:01;294.69;0;44, 86;727;46.33086746321093;2.178976579703059
75E06A74-A30C-4700-A135-44E9BE82ED3A;CcS-6234;b-2302;2018-09-12 15:08:27;301.85;0;51, 17, 82, 68;1653;46.481038093463816;1.6561747630387555
84407359-83B2-4455-B442-A4E9E3F8A32B;CcS-9555;b-2330;2015-02-11 08:26:22;344.53;0;18, 64;4974;39.14060329769935;-8.222538696078164
3C106618-92F5-45D9-86FE-3BA9CC64A8C0;CcS-6194;b-2558;2018-06-12 18:51:00;349.89;0;9, 12, 17;1613;40.421124768986985;-3.698016628098854
78BCA395-9447-471E-B10E-64DFE81D8D2E;CcS-6449;b-2502;2021-05-28 09:29:53;119.52;0;10;1868;41.59848986283437;12.488674361048
1E5B3F12-D3C0-4EEE-8173-0D10F0E4867A;CcS-7226;b-2546;2016-07-04 08:14:34;368.11;0;17, 35, 9, 45;2645;42.28674691856939;12.895496401850684
C66360E6-B731-443E-8FAC-80B1459E838B;CcS-7534;b-2478;2023-01-30 23:42:15;309.38;0;89, 6;2953;42.36582201687939;13.057326088815826
AD27D022-AA83-4B95-AF61-75A26EA469D3;CcU-4597;b-2226;2024-07-13 17:26:15;472.13;0;13, 67, 6;38;34.044123377474904;-118.23529599150706
9FA2C1DE-10AB-4C21-86E7-CD79F0DB7388;CcS-9144;b-2262;2020-09-24 17:36:46;434.02;0;17, 4, 32, 20;4563;52.411308588562896;19.03131018668991
0E9AE235-1AB1-48A4-983D-C93A20B2C17C;CcS-5220;b-2318;2020-02-24 20:28:58;156.55;0;19, 36;639;41.93534145213137;12.501437077521995
130D1E77-B502-4CC6-BCFC-10CED5F90810;CcS-8965;b-2502;2015-07-31 15:15:06;546.81;0;27, 8, 93, 18;4384;52.394017827088106;18.83417847249822
4019EE7A-FD47-47BA-B6BC-A475B3E92182;CcS-7590;b-2602;2023-02-04 11:13:11;260.04;0;37, 85, 57;3009;52.22341267963319;5.06950563154105
44DA5F65-09A0-44D2-A554-5546E3EB45FA;CcU-3295;b-2422;2018-12-04 12:48:18;279.43;0;42, 9, 10;224;43.64674659847331;-79.34092166779392
A5B4995C-01A3-4FA6-8AD0-BF6293D7F286;CcS-9336;b-2266;2022-08-23 17:45:07;432.09;0;73, 91, 85, 64;4755;41.383203849194025;2.1787332249756384
CE9544DF-4655-4669-8675-0BD7BF2F196F;CcS-5205;b-2442;2023-05-07 03:42:47;558.56;0;86, 13, 43, 23;624;46.9391970644298;2.0206916674581
96132106-B627-45E2-AC3B-00A18BFE8654;CcS-8003;b-2430;2020-06-14 10:52:38;266.41;0;37, 7, 84, 42;3422;52.09300686486602;19.59912442877203
E65B842E-189F-4F88-AA62-2BD757A0B9A4;CcS-4962;b-2502;2017-01-19 05:40:50;92.91;0;84;381;39.55697843834672;-8.272424649882673
E3B7DB5E-2B33-4D6B-8715-84C14B505280;CcS-5105;b-2602;2017-05-27 10:36:50;500.52;0;15, 96, 5, 73;524;38.72264119492124;-9.147639768417957
E49C6D8B-7C68-4C5F-A365-59AB3BD6AC03;CcS-8190;b-2366;2015-01-15 02:37:36;441.13;0;63, 74, 2, 31;3609;38.92403892284849;-8.602088928068765
F4A4D33A-B77F-44E1-AEE1-C9079FD8096E;CcS-5530;b-2610;2018-02-12 00:53:12;363.5;0;77, 9, 6;949;55.63096759842403;-2.9478221223751517
FCEE7A37-8E57-49C6-879E-13A18ADF4145;CcS-9516;b-2618;2019-11-17 17:21:08;419.99;0;77, 90, 23, 43;4935;39.686273026332174;-8.178193875302249
83CE6AF9-9A7F-4612-9E20-01B7A95CA323;CcS-5600;b-2374;2021-01-21 12:08:30;169.11;0;21, 91, 82;1019;40.187530273490935;-4.030446376621263
48DCB903-2EF5-4CA9-84D3-630E7F6C509D;CcS-7149;b-2478;2022-06-02 17:10:28;419.25;0;60, 5, 29, 82;2568;52.249115465969794;18.917016745257577
113DFC83-4A2A-4D83-B203-D4C17D16CD37;CcS-9429;b-2366;2019-07-04 18:45:26;166.37;0;81, 77;4848;51.47089294813701;19.084648684078985
09074F88-4BDD-40F7-9A73-AD820BB5186E;CcS-9377;b-2566;2024-02-07 16:42:44;151.78;0;99;4796;52.070857748899215;4.296127904249405
3B01FCE4-9DF7-48EE-810B-4A3BBB76C4A4;CcS-6006;b-2326;2019-11-17 18:25:45;188.58;0;63;1425;59.70667671053264;18.864817673903065
367E5FC0-7740-4174-B11F-67F7DBE78361;CcU-3603;b-2318;2020-11-30 22:32:43;631.57;0;41, 58, 68, 93;180;55.7177841018935;-3.6272963183441327
B293B526-A4D2-4191-9731-A5FB7C0A67FA;CcS-5334;b-2270;2020-04-13 08:10:48;232.45;0;29, 97;753;49.88562302985888;-97.13573928125226
DE80A2EF-83EE-4C8D-B0AE-FACCCFC0E6F7;CcS-4899;b-2358;2019-11-06 10:23:03;282.35;0;8, 94, 63, 75;318;41.637767642087866;12.684903405096868
D9D77E3B-9251-4861-9140-909E58AD826D;CcS-6493;b-2582;2018-04-11 13:46:10;496.74;0;46, 58, 59, 93;1912;49.27621794251544;-123.11146556825202
D1C2EF6A-E400-4EB7-A173-2202BCA241FE;CcS-5078;b-2618;2022-06-09 03:45:20;188.12;0;96, 29;497;51.6227508724106;18.71897424155217
30E8049D-4E42-4645-B8DF-DD3FF4533D47;CcS-6738;b-2574;2016-12-30 21:56:49;79.84;0;11, 51;2157;46.77651032239864;1.7614875324667576
C9B5C8C0-1BF3-4B36-B108-F889736CAF51;CcS-8683;b-2414;2024-11-22 04:55:14;675.34;0;74, 56, 3, 78;4102;42.06486045640621;12.0690295578476
A4C01AEB-A632-4DF6-8DA8-8953C47E9667;CcS-7201;b-2538;2021-02-19 04:18:21;302.11;0;92, 10, 80;2620;32.71301611203583;-117.15235253614615
42AA0331-CD77-482B-8068-DA8DC85646D8;CcS-6810;b-2342;2023-12-10 13:31:00;114.77;0;59;2229;40.58692302757506;-3.391413853494279
792B0E5A-0859-4964-BF0B-EF3592273264;CcS-6646;b-2398;2019-10-15 05:37:07;445.9;0;5, 45, 96, 1;2065;45.504937887530765;-73.57404052723312
AC043ECE-70A2-4F19-8E66-38144618304D;CcS-6269;b-2234;2021-11-23 17:47:56;507.32;0;17, 63, 87, 58;1688;51.88136553901728;19.50929626680893
7C66E255-F722-4B83-904F-8C7F437FA778;CcS-7920;b-2358;2020-07-26 13:10:54;26.66;0;37;3339;46.53454155164469;1.9310327069510664
DA98E3F1-A36A-4AD7-AEED-DF16FE129240;CcS-7816;b-2374;2020-01-22 01:26:30;248.95;0;26, 67;3235;46.256978935298;2.046725989531923
51E70551-7A3F-455D-A066-DC55B8CDE2E8;CcS-8157;b-2266;2020-05-20 11:06:27;112.81;0;17, 96;3576;55.306071213685954;-2.961552388870981
4EE11892-C770-4AEA-8D5D-1C6E571BB9B2;CcS-8855;b-2470;2022-09-23 20:09:20;430.5;0;29, 31, 32;4274;49.28338453255877;-123.12155295893427
74AC5552-C6A8-4A49-8941-8AF86C2F0E89;CcU-3393;b-2258;2018-10-07 18:28:56;154.47;0;24, 44;210;43.44430767095728;-80.48632551738115
8FD03840-FD55-499A-80D3-E0434D36F3B6;CcS-6421;b-2342;2024-06-19 20:12:35;96.22;0;36;1840;55.171182411948905;-3.061733202488785
5548BFC9-B088-496A-84B8-1D25644CD46F;CcS-7613;b-2462;2019-06-25 22:52:28;157.53;0;25;3032;45.50625803814941;-73.56860860595133
7804BC56-AD9D-4C53-90A1-0C0C086ADA31;CcS-8999;b-2402;2018-05-30 23:52:16;286.72;0;53, 18;4418;46.988293121715245;1.7586070489280932
EF3A9713-F8BB-463B-BBD8-328F70EAC9CD;CcS-9503;b-2266;2023-02-13 12:18:55;448.18;0;32, 74, 24, 85;4922;40.4180523851992;-3.70646353524945
F114D293-CBA4-4B8C-8630-2B97B1BF5E87;CcS-8650;b-2586;2024-10-25 15:24:34;370.43;0;73, 98, 90, 32;4069;39.46272944753857;-0.3822710170960952
CF96379B-E5FA-44E6-A360-63DA69FCB9C0;CcS-5035;b-2222;2021-10-10 21:20:34;325.49;0;29, 74;454;51.91130899062903;19.569113348378192
75D3C46B-A289-4AF3-9D3A-B54946ECAE97;CcS-6108;b-2602;2018-10-01 11:51:48;169.52;0;73, 38;1527;46.16150148512966;1.5722477471084328
11E72528-1062-4E7C-882A-8B880DD29714;CcS-8182;b-2442;2018-05-16 00:51:36;190.4;0;80, 52, 9, 60;3601;42.35574178348296;12.136408599874262
A2D0DB70-6F42-446C-89FB-A184FAB7B6B9;CcS-4919;b-2222;2022-10-18 03:39:29;136.96;0;76, 4;338;60.55979618836602;18.66195488388784
40A8B1E4-1084-49D0-9C80-8E6725EDCEFB;CcS-5152;b-2222;2023-01-30 03:11:00;192.6;0;93;571;52.52372472015863;13.396255058530668
684247D5-CA33-4C64-B82B-295001C99737;CcS-8411;b-2250;2021-09-12 05:46:42;351.56;0;12, 23;3830;55.0031924040112;-3.290558141362792
634BCD17-B1D6-41DF-A0CB-DCB5FA209D06;CcS-9021;b-2610;2021-02-05 14:28:35;463.49;0;79, 14, 23, 54;4440;41.84548816229765;12.589463135213206
05B8F1B5-3A76-40EB-8EBE-8D2A738AE69D;CcS-8001;b-2306;2018-06-17 08:11:07;58.78;0;46;3420;51.85019550120195;18.79161255637349
1A8364CC-D14D-4DED-86A7-D1962760C89C;CcS-8836;b-2314;2017-07-04 09:19:57;320.75;0;24, 84, 78;4255;32.77612779283865;-96.79289762081328
5824D7D0-8E3C-42EB-A051-E1B0A8806BCA;CcS-5889;b-2302;2020-11-11 13:11:37;166.09;0;51, 36, 90;1308;42.29641003991797;12.305046297352163
CCC4A42F-56D0-4A24-847C-B3EAA5BC8B3E;CcS-5706;b-2318;2021-02-06 10:43:06;194.29;0;15;1125;42.36069245513316;12.89078170871684
10C33DC2-B6A5-4645-8BF7-AEAA991DC35B;CcS-9350;b-2290;2021-03-14 18:30:14;150.7;0;50, 37;4769;46.81281444255472;-71.20156321470526
1CE140E0-B9EF-41A9-9D35-0B1A42EC8B0E;CcS-5889;b-2602;2016-06-20 16:23:19;398.18;0;26, 23, 80, 1;1308;41.64524082861119;12.947185918012122
3282E76B-A919-4659-A6EB-9E5F36B57A95;CcS-6878;b-2242;2018-03-22 11:48:30;197.64;0;83, 3;2297;46.81465502600564;-71.21524983947228
09413D64-1CC0-4332-A617-158C5B066EF0;CcS-8397;b-2326;2018-06-23 02:36:41;590.63;0;74, 78, 12, 4;3816;51.05891973676903;10.493266832840188
44054552-AE45-4515-9573-46D1D1646E8A;CcS-6675;b-2330;2015-01-10 18:14:27;318.55;0;60, 32, 4;2094;52.13602922411873;19.443687392324208
B9401CC6-2362-43D6-966F-0C34164F6634;CcS-8658;b-2326;2021-10-25 10:09:24;195.62;0;64;4077;52.079812604851966;4.297839842098301
8955C591-6876-4F9D-A67C-A4E2E6409E06;CcS-9546;b-2330;2018-01-24 07:31:49;384.16;0;44, 83, 88, 31;4965;52.48058676762624;5.083054179135743
BA7713C3-1A88-4D98-B91D-4C2BA2FF12F6;CcS-5671;b-2598;2022-02-08 09:58:09;241.85;0;23, 4;1090;34.060105712307475;-118.2474817462927
B6A226AE-AEE7-4E12-A11B-5DAEDDD4830F;CcS-6397;b-2558;2017-12-19 14:32:30;48.99;0;24;1816;46.53367780084062;1.6926691813870465
2A239B47-2709-410B-A0B2-8FE5AE2C4F28;CcS-5500;b-2490;2018-06-29 11:05:21;215.69;0;30, 9, 91;919;43.65155254690365;-79.34645743169607
2FB5AD9C-9887-47D6-AEC5-8DE1E6A9D78D;CcU-3799;b-2370;2016-04-05 21:27:50;283.09;0;21, 40, 20, 96;152;55.64208304624836;-3.5664646300535376
5F7A1270-7D8A-4A40-B65A-E87D2ECBD28C;CcS-7623;b-2558;2024-08-14 07:29:36;165.23;0;8, 79;3042;51.619287761760376;19.60608607015225
96CA3F98-CFD6-48DE-9B2B-DB9D1CCECFF3;CcS-5731;b-2510;2015-12-18 02:14:48;277.13;0;16, 36;1150;41.40067995284645;12.57977097015921
D525E00E-4A95-4FE7-8788-C93977C9D5F0;CcS-6713;b-2458;2021-02-12 01:50:04;114.77;0;59;2132;39.964892676696046;-3.632244036885835
C0E5207F-E908-4A62-AB0F-DE25FA5F8730;CcS-6963;b-2350;2017-12-14 21:10:29;247.18;0;33, 91, 19;2382;50.84769556293231;10.763941648633988
2A53FCE6-65AD-4E1B-8B85-6231E60283A9;CcS-6469;b-2454;2020-08-09 12:04:35;321.11;0;96, 24, 63, 85;1888;40.41433980066436;-3.694956050374468
1E03539E-4A0C-475B-BF4A-BAC7BAD34D1C;CcS-8083;b-2602;2015-05-08 14:56:16;197.9;0;18, 24;3502;51.79914062616331;19.54648909931429
080FC8A9-B94F-475C-84D9-4A41D93A2EF4;CcS-7962;b-2586;2023-05-06 03:27:41;222.63;0;29, 38;3381;39.88323135141346;-7.82695314495802
8B31193E-CC9C-479F-84F6-5B3F1BCB3656;CcS-5670;b-2414;2016-08-01 11:19:06;172.93;0;27;1089;52.06538971945566;5.6598795089587615
302F3F87-93AA-41AB-8CA2-59AE5FCF032B;CcS-6875;b-2478;2021-06-03 11:10:03;26.66;0;37;2294;60.40481528604295;18.769879021688883
459FD975-047E-4998-98B4-EC0C05DA5732;CcS-5078;b-2306;2015-10-24 04:43:52;88.94;0;46, 96, 2;497;52.22784221045575;19.42963145479837
84FD1EDD-2FBA-44BA-80EB-FA87CBFCE784;CcS-9569;b-2522;2023-11-15 11:28:35;169.31;0;9, 84;4988;51.44472894673897;5.473176354384346
A9BB55FA-7D7A-4725-9E71-C78586F38E42;CcS-7905;b-2554;2015-11-09 03:20:37;139.59;0;13;3324;60.223335256368514;18.498236035494983
6E4435B4-20E4-47C8-B299-AFBF035756A0;CcS-4995;b-2450;2024-03-18 01:53:28;161.85;0;82, 34, 96;414;46.76895923880913;1.857161192577777
466D2849-855F-47E1-BE26-DED5B596B3B9;CcS-6538;b-2230;2022-02-12 23:07:45;539.56;0;86, 72, 71, 31;1957;32.707581944137466;-117.15257933303232
C00D94C1-BB8C-452C-94EA-6B2EEA18D885;CcU-3148;b-2526;2023-12-29 01:52:28;223.95;0;61, 67;245;49.886043537469895;-97.13750143664974
E6D3810B-B4EB-45C7-A5EE-35F1F2597F9D;CcS-4878;b-2350;2023-12-02 07:36:57;161.11;0;1;297;38.96577260343917;-8.4456930084425
6120E0F6-4935-459E-8F1F-333AB015C9FB;CcS-8736;b-2346;2021-11-22 00:44:38;586.92;0;16, 64, 100, 23;4155;60.41500536125109;18.44442421605886
3615852C-7A20-4552-927E-EF56033CED17;CcS-9287;b-2454;2016-08-29 15:28:06;170.44;0;48, 18;4706;51.24657427859922;10.07408688373473
55274F8F-E520-427B-BEB8-C71AA528B11B;CcS-6092;b-2466;2015-08-22 01:11:03;514.52;0;39, 68, 77;1511;51.47003708747111;18.921116326901323
1FC38A93-E7A3-4DC0-BF22-340FA10A42CF;CcS-9040;b-2430;2015-08-07 20:15:51;463.55;0;57, 41, 99;4459;38.7125785149593;-9.135855875764742
FFD6BF51-E399-47DE-A5D0-4EACB1CD9861;CcS-6154;b-2306;2016-02-19 15:44:59;128.48;0;34;1573;51.437862144608;5.477032952192508
F85F2AC5-90AF-4468-9341-7978AF480CA8;CcS-6018;b-2354;2020-02-07 18:44:08;378.16;0;76, 24, 29, 21;1437;52.24717256469897;5.3560888535194255
617C3EAE-F1F5-4755-A631-5E55CA1ED0D8;CcS-7231;b-2438;2019-01-19 02:30:25;375.86;0;32, 75, 29, 96;2650;51.44472175975199;5.465689570578346
B283DB08-5444-4F58-AFA4-E6F07560D597;CcS-9410;b-2414;2021-07-17 21:36:28;169.96;0;23;4829;59.32269681311743;18.074741106722097
447990D2-5405-4058-8393-7A1955520E54;CcS-7683;b-2478;2023-10-20 06:40:10;476.62;0;56, 23, 13;3102;41.44192381352612;12.229048143077296
693DC6AA-FB87-4978-8334-59CF81D09819;CcS-8584;b-2422;2021-10-13 01:56:14;387.19;0;80, 57, 23, 8;4003;49.89481127752492;-97.13988650884346
84CDBA98-832F-4BA2-B302-D3BC106AB297;CcS-8284;b-2546;2017-12-22 10:14:33;361.49;0;29, 15;3703;60.39876358673271;19.045208028909475
077BFC09-F767-42E9-BA3F-EE2DC01B91E3;CcS-5438;b-2414;2023-12-21 05:55:34;313.33;0;85, 42, 29;857;42.2543894613955;12.177241366038796
90E4A30A-EFD5-4D8B-9792-F36E65C0501C;CcS-8545;b-2354;2024-09-13 13:03:43;516.08;0;14, 27, 64;3964;46.40719569218482;2.2272710310291157
B56E3E08-1368-4522-A8A5-8614778A1F9D;CcS-5675;b-2318;2019-12-29 21:43:34;487.25;0;62, 33, 5;1094;55.4841352920995;-3.6770303848699393
4C53DD29-73A0-405F-BD38-94EAFB3A3668;CcU-3890;b-2582;2015-01-29 12:42:51;389.03;0;35, 86, 45;139;33.45252926252835;-112.07142267593008
E58D2A95-3139-4514-8E8D-B45055E0348D;CcS-6032;b-2450;2018-08-01 00:57:01;128.48;0;34;1451;51.82998836079843;5.415872299127176
DC375A46-4A54-42DE-B7A5-685C75FBA4C6;CcS-9197;b-2414;2023-09-23 06:16:01;352.88;0;59, 93, 8, 54;4616;46.526194589592485;1.4534991630413416
02A8FEB2-153F-40E9-9E87-8532552A45DB;CcU-3302;b-2486;2016-09-03 06:08:05;521.28;0;12, 46, 20, 62;223;45.49249791391658;-73.5698348976807
7C71AABA-BE04-483E-876F-9AD4E7947F95;CcS-5261;b-2246;2021-12-05 14:38:22;167.87;0;100, 28;680;52.06419693109248;4.29097413814675
5E3D7358-F8F5-48D9-B6B3-B9357FE690B7;CcS-9062;b-2602;2021-08-17 06:33:11;33.44;0;83, 70;4481;55.5904263520643;-3.0272379391546607
FD141AD3-6338-416F-B92E-3705CB4D28DA;CcS-7131;b-2414;2016-04-11 07:40:34;167.2;0;29;2550;46.51156170940587;1.8272502806190527
769FBE1D-AA6C-4952-B8B6-6C1426F18908;CcS-9410;b-2518;2019-12-15 09:27:16;183.89;0;80, 35, 85;4829;59.33906350366439;18.06293851707088
B900D245-D65E-4311-A4E3-A4EFF3485265;CcS-5272;b-2438;2015-12-01 05:07:09;444.41;0;68, 82, 77, 73;691;39.04774889760022;-8.475452732801653
A2926E66-8D17-40CA-90EE-95D2F66D78FB;CcS-9214;b-2458;2021-12-05 02:24:37;385.66;0;14, 91, 36, 47;4633;41.38324258614182;2.1815538878079583
4DB304B7-4514-4624-ACB6-C9ECD3559900;CcS-7794;b-2250;2015-03-04 06:30:18;6.9;0;95;3213;40.40757413298031;-3.710556566405145
C14F600F-4E1F-41BC-93F2-F3E9649C40AC;CcS-8198;b-2358;2016-02-11 14:10:59;188.94;0;62;3617;60.39315938174541;18.906584070785755
87056ECE-8DDE-47CC-BDA7-999854D2D4CB;CcU-2952;b-2278;2023-09-29 05:12:54;316.21;0;75, 3, 44, 51;273;45.510065926498775;-73.55905708381985
3CFF5E70-B029-4CE8-95FE-149BB4A6AE66;CcS-9145;b-2450;2018-02-28 05:06:33;286.96;0;2, 95, 18, 65;4564;52.529856987401566;13.40268956157197
2BAEDA0B-2ED8-478E-AE56-4E24AA7C3ED7;CcS-5168;b-2442;2024-08-28 09:05:04;194.29;0;15;587;46.31983808345296;1.5965371728911264
41836014-3C84-49E9-A7D2-C8BC45EAD1E9;CcS-8559;b-2618;2024-10-14 00:55:37;356.46;0;19, 34, 81, 99;3978;51.48001847207962;10.585151391325596
F9BC2549-1594-4513-8E95-C63644ABB369;CcS-6810;b-2586;2017-10-31 13:21:51;356.69;0;47, 50, 77;2229;40.71873854266194;-4.100492928567853
4F34A9F9-1D32-47EA-AD44-082FF4D0C958;CcS-9216;b-2322;2017-08-23 22:20:35;338.9;0;33, 67, 81;4635;54.9803895252914;-3.633101656247207
29B10255-26AA-4CF6-81BE-6BC4DA799E9B;CcS-9020;b-2518;2024-11-19 05:37:33;71.89;0;4;4439;41.89294400383166;12.841802262271708
F91C4679-34DA-4EE7-A6BA-A34CB6DEADB0;CcS-5850;b-2350;2015-06-10 13:20:38;192.6;0;93;1269;48.85303975704732;2.357316089853357
E8490C90-70BE-4774-B8C7-FD6EF200CDC1;CcS-7679;b-2430;2024-11-28 19:01:26;508.23;0;68, 17, 91, 86;3098;55.575390929632015;-3.8567623113500975
2C1F56AF-9E47-4BC0-A7FD-2B17C2498C88;CcS-8995;b-2478;2024-12-17 11:06:01;150.5;0;77;4414;51.85741846352456;18.866585596938435
691C0C68-E70A-4E0D-B31A-85FB6FFCF238;CcS-7138;b-2266;2023-08-07 12:26:53;189.21;0;86;2557;41.86959819542452;13.059244577504446
7C04355D-D061-40B4-8566-E873A246D2B3;CcS-8574;b-2470;2024-02-04 09:12:21;453.29;0;58, 44, 61, 86;3993;49.29241697736679;-123.12421252145016
62E39A17-30F3-4237-B623-9001B245C97B;CcU-4646;b-2258;2021-06-06 04:20:56;309.13;0;14, 72;31;33.45561332216421;-112.07776790527998
D3687045-A57C-46C1-8303-679952D91554;CcS-5429;b-2446;2020-08-17 03:36:01;499.8;0;18, 74, 93;848;33.45386133122591;-112.08215503939232
6A7C3D5D-7923-4996-A93E-9FA391A7B49B;CcS-6803;b-2462;2017-11-04 00:00:29;242.32;0;72, 96, 43;2222;49.88664157494943;-97.13180433788696
9B187E48-44B8-4E11-8951-F095FA3AFC5F;CcS-8220;b-2250;2020-06-09 17:39:25;167.2;0;29;3639;51.52529720416453;19.096073641008907
1933854E-3EA3-42F9-B88A-BE3CD89FBFEB;CcS-5667;b-2222;2021-03-23 17:05:42;297.19;0;62, 95, 75, 17;1086;50.76041348013355;9.960933695724243
BD6B79FC-4F4F-4CE6-A8B3-EA21C96FAA1C;CcS-8430;b-2466;2015-04-05 22:56:58;130.59;0;58;3849;38.72277133872861;-9.14593624421217
F4CBD15A-9A66-4F22-A0C8-722F62165FE8;CcS-6149;b-2250;2021-09-29 20:13:35;356.36;0;88, 86;1568;39.19175141588728;-8.026967580832375
A10720AB-A990-4476-AB72-4FC488EDDF73;CcS-5030;b-2438;2018-04-19 21:53:48;142.67;0;11, 42, 75;449;41.90698958631659;12.490622155161295
C975AB6C-8910-446A-9DDB-B4204C963648;CcS-7999;b-2442;2016-04-07 20:51:33;489.25;0;23, 3, 94, 36;3418;50.880224859332266;10.5875888931954
0A28B4F1-09D1-44DE-8503-49E22F043025;CcU-3239;b-2486;2019-03-10 10:17:32;421.29;0;16, 56, 40;232;43.45704260837198;-80.49271203148058
7E730049-B7DB-4AE1-B463-7FA01E066CF3;CcU-4835;b-2422;2024-04-09 21:58:47;21.53;0;48;4;33.44658868023763;-112.06795095025758
A5BFC4D3-A9AB-4503-BEF2-8D81D58AF93D;CcS-6140;b-2354;2023-08-08 02:28:36;157.72;0;76, 45;1559;41.96002641106151;12.499676567908768
116D7360-89AE-4F8E-BBE3-64D9EDEFCD06;CcS-5700;b-2602;2019-08-22 06:17:52;157.98;0;84, 76;1119;41.155965451694335;-8.630451945463731
E918A675-1BFE-4B8D-AB3A-A6EE9F0E9125;CcS-9277;b-2326;2021-02-28 01:32:45;65.25;0;97;4696;40.55318732137455;-3.673934369831025
D4676F24-1DA5-4C66-A5EC-5874FCC54B7B;CcS-5480;b-2446;2021-09-24 07:07:02;443.89;0;55, 39, 77, 84;899;49.89089685285998;-97.12886035696496
1C42B996-0A5B-49CF-A371-5DE49D4333A3;CcS-8529;b-2542;2018-11-18 23:52:29;119.52;0;10;3948;52.34123934025176;19.143872271670155
AAFC84B0-F3A2-41ED-9C21-FE8C177368CF;CcS-6828;b-2546;2022-07-29 23:17:31;172.03;0;48, 77;2247;50.77221017954984;10.638985236905471
B4DD7DAD-2FF2-40EA-AD31-F0A85CF57A3D;CcU-3169;b-2410;2021-07-16 06:35:41;136.73;0;9, 19;242;43.44196896741776;-80.48524184646543
F9E75326-7DDF-44DD-A2BE-BE2948518ED8;CcS-5947;b-2546;2015-07-02 08:58:57;409.31;0;75, 74, 18, 45;1366;52.36505294177575;5.666051946648018
0DEE481E-23A7-45E3-8773-DD366C68A9C0;CcS-7713;b-2342;2022-04-05 21:21:09;306.55;0;83, 73, 35, 46;3132;42.18706082901149;12.181150097342424
181249B1-878A-408D-9512-45C0DE669D31;CcS-8061;b-2522;2022-06-13 00:42:10;419.42;0;77, 54, 31, 57;3480;60.178658194133405;18.439282007792
018FB770-73DB-472D-A72A-E2FAF62CDDB7;CcS-7639;b-2354;2020-03-22 03:20:28;364.48;0;34, 73, 65;3058;52.11626637844739;5.212520589577738
4D1D9571-79B6-4BD1-B396-21498C3C778D;CcS-5239;b-2374;2019-06-05 08:15:00;483.05;0;53, 22, 40, 65;658;52.39644344994442;19.6316772149498
4ED07F93-DF32-4FF7-B420-3C2AB7F39E0F;CcS-7337;b-2278;2024-05-06 11:20:42;246.83;0;25, 96, 60;2756;45.42825393698495;-75.70570823209252
2B42EF46-4D36-4EE8-8837-A30970ED6FF1;CcS-4989;b-2614;2023-05-21 04:06:36;82.15;0;47;408;46.99876679522828;1.9512638729788232
ADCB5F10-79DA-4EE5-8D26-332134DFD98B;CcS-8950;b-2454;2019-02-06 07:26:55;268.99;0;48, 63, 83, 8;4369;39.60732332621601;-8.161604962203873
0EF94948-91CD-4A7A-B2DC-F1269DDCC7F5;CcS-6550;b-2554;2023-03-22 16:47:49;474.32;0;74, 62, 33;1969;41.91110044551949;12.50132969888224
29EF7B40-8AE6-4EED-ADCF-4C195DE83083;CcS-8237;b-2546;2017-05-09 02:14:33;429.23;0;64, 10, 73;3656;41.90249076230994;13.01564018839705
F04DE8F3-5012-41E1-B3AF-6BA1FDF6E810;CcS-6999;b-2310;2020-01-08 10:11:12;367.16;0;5, 67;2418;60.17047104457895;18.91959139961884
BD2A69D2-FC3C-4CE7-ADC1-B15770E08C6E;CcS-7703;b-2494;2018-04-09 18:28:47;119.52;0;10;3122;43.456464434686126;-80.500306274655
851F5457-6B52-4B93-ACE2-AAC73265B736;CcS-8974;b-2430;2022-03-17 06:49:38;264.76;0;13, 2, 49, 85;4393;51.60436061778382;10.547201274047032
8FE86251-2181-4335-A2E1-E65D327DA666;CcS-4993;b-2370;2017-03-30 05:31:04;480.97;0;16, 29, 79;412;46.20987323689493;2.132132908150936
F3BDB6E3-14D0-42D2-96BB-2B7CA82F3F0E;CcS-4933;b-2466;2023-09-01 14:30:28;28.01;0;61;352;50.70235967698413;10.809239286068197
